"No.","Time","Source","Destination","Protocol","Length","Info"
"12333","96.006688135","142.250.179.206","192.168.1.49","HTTP3","71","Protected Payload (KP0), PKN: 135, ACK, STREAM(7)"
"12334","96.006688190","142.250.179.142","192.168.1.49","HTTP3","70","Protected Payload (KP0), PKN: 66, ACK, STREAM(7)"
"12335","96.011938229","192.168.1.49","142.250.179.206","QUIC","75","Protected Payload (KP0), DCID=e486878ef89f01a8, PKN: 153, ACK"
"12336","96.017813019","142.250.179.195","192.168.1.49","HTTP3","64","Protected Payload (KP0), PKN: 22, STREAM(7)"
"12337","96.017960295","192.168.1.49","142.250.179.195","QUIC","75","Protected Payload (KP0), DCID=eb583552f2369bd6, PKN: 20, ACK"
"12338","96.018041277","192.168.1.49","142.251.39.99","QUIC","75","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 155, ACK"
"12339","96.019855529","142.250.179.206","192.168.1.49","QUIC","68","Protected Payload (KP0), PKN: 136, ACK"
"12340","96.026202945","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 530, STREAM(4)"
"12341","96.031959083","192.168.1.49","142.250.179.142","QUIC","75","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 71, ACK"
"12342","96.032033904","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 531, STREAM(4)"
"12343","96.035356079","142.250.179.206","192.168.1.49","HTTP3","725","Protected Payload (KP0), PKN: 137, STREAM(11), STREAM(76), HEADERS, DATA"
"12344","96.035356200","142.250.179.206","192.168.1.49","QUIC","93","Protected Payload (KP0), PKN: 138, PADDING, STREAM(76)"
"12345","96.035480365","192.168.1.49","142.250.179.206","HTTP3","78","Protected Payload (KP0), DCID=e486878ef89f01a8, PKN: 154, ACK, STREAM(6)"
"12346","96.037667319","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 532, STREAM(4)"
"12347","96.038943001","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 156, ACK"
"12348","96.040030557","192.168.1.49","142.250.179.206","QUIC","75","Protected Payload (KP0), DCID=e486878ef89f01a8, PKN: 155, ACK"
"12349","96.040093119","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 533, STREAM(4)"
"12350","96.042683705","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 534, STREAM(4)"
"12351","96.045926449","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 535, STREAM(4)"
"12352","96.050431818","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 536, STREAM(4)"
"12353","96.052762414","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 157, ACK"
"12354","96.052901109","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 537, STREAM(4)"
"12355","96.058421669","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 538, STREAM(4)"
"12356","96.065465215","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 158, ACK"
"12357","96.065578462","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 539, STREAM(4)"
"12358","96.068628967","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 540, STREAM(4)"
"12359","96.069699872","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 541, STREAM(4)"
"12360","96.069786256","142.250.179.195","192.168.1.49","QUIC","67","Protected Payload (KP0), PKN: 23, ACK"
"12361","96.072596079","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 542, STREAM(4)"
"12362","96.076886559","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 543, STREAM(4)"
"12363","96.077949464","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 159, ACK"
"12364","96.078078329","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 544, STREAM(4)"
"12365","96.080326268","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 545, STREAM(4)"
"12366","96.080350073","142.250.179.195","192.168.1.49","QUIC","64","Protected Payload (KP0), PKN: 25, STREAM(8)"
"12367","96.080639885","192.168.1.49","142.250.179.195","QUIC","77","Protected Payload (KP0), DCID=eb583552f2369bd6, PKN: 21, ACK"
"12368","96.083247874","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 546, STREAM(4)"
"12369","96.085946499","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 547, STREAM(4)"
"12370","96.090960653","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 160, ACK"
"12371","96.093875928","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 548, STREAM(4)"
"12372","96.096258415","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 549, STREAM(4)"
"12373","96.098677026","142.251.39.99","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 550, STREAM(4), DATA"
"12374","96.103770419","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 551, STREAM(4)"
"12375","96.106149440","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 552, STREAM(4)"
"12376","96.106439789","192.168.1.49","142.251.39.99","QUIC","80","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 161, ACK, MD"
"12377","96.106544755","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 553, STREAM(4)"
"12378","96.109528032","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 554, STREAM(4)"
"12379","96.117271129","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 555, STREAM(4)"
"12380","96.119298642","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 162, ACK"
"12381","96.119382252","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 556, STREAM(4)"
"12382","96.122230475","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 557, STREAM(4)"
"12383","96.124753623","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 558, STREAM(4)"
"12384","96.125485267","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 559, STREAM(4)"
"12385","96.129788226","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 560, STREAM(4)"
"12386","96.130827596","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 561, STREAM(4)"
"12387","96.130851613","142.250.179.142","192.168.1.49","HTTP3","64","Protected Payload (KP0), PKN: 68, STREAM(7)"
"12388","96.131169006","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 72, ACK"
"12389","96.132086943","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 163, ACK"
"12390","96.135400612","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 562, STREAM(4)"
"12391","96.136277566","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 563, STREAM(4)"
"12392","96.138875442","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 564, STREAM(4)"
"12393","96.143394015","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 565, STREAM(4)"
"12394","96.145816995","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 566, STREAM(4)"
"12395","96.146608830","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 567, STREAM(4)"
"12396","96.148419948","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 164, ACK"
"12397","96.149146169","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 568, STREAM(4)"
"12398","96.156085119","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 569, STREAM(4)"
"12399","96.160832470","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 570, STREAM(4)"
"12400","96.161472067","192.168.1.49","142.251.39.99","QUIC","75","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 165, ACK"
"12401","96.161598091","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 571, STREAM(4)"
"12402","96.164473662","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 572, STREAM(4)"
"12403","96.167285432","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 573, STREAM(4)"
"12404","96.171515536","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 574, STREAM(4)"
"12405","96.174001577","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 575, STREAM(4)"
"12406","96.174368219","192.168.1.49","142.251.39.99","QUIC","75","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 166, ACK"
"12407","96.174495146","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 576, STREAM(4)"
"12408","96.179347016","142.251.39.99","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 577, STREAM(4), DATA"
"12409","96.181726868","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 578, STREAM(4)"
"12410","96.184151830","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 579, STREAM(4)"
"12411","96.184864126","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 580, STREAM(4)"
"12412","96.187734356","142.250.179.206","192.168.1.49","QUIC","68","Protected Payload (KP0), PKN: 139, ACK"
"12413","96.187754234","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 581, STREAM(4)"
"12414","96.188043658","192.168.1.49","142.251.39.99","QUIC","75","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 167, ACK"
"12415","96.192600107","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 582, STREAM(4)"
"12416","96.196885772","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 583, STREAM(4)"
"12417","96.199326765","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 584, STREAM(4)"
"12418","96.200144151","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 585, STREAM(4)"
"12419","96.202954994","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 586, STREAM(4)"
"12420","96.205397536","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 168, ACK"
"12421","96.205530743","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 587, STREAM(4)"
"12422","96.208047622","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 588, STREAM(4)"
"12423","96.210838137","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 589, STREAM(4)"
"12424","96.217532028","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 590, STREAM(4)"
"12425","96.217831390","192.168.1.49","142.251.39.99","QUIC","75","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 169, ACK"
"12426","96.217954540","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 591, STREAM(4)"
"12427","96.222505964","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 592, STREAM(4)"
"12428","96.224994033","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 593, STREAM(4)"
"12429","96.227419978","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 594, STREAM(4)"
"12430","96.230402895","192.168.1.49","142.251.39.99","QUIC","76","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 170, ACK"
"12431","96.230475691","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 595, STREAM(4)"
"12432","96.234955300","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 596, STREAM(4)"
"12433","96.235719028","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 597, ACK, STREAM(4)"
"12434","96.238397537","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 598, STREAM(4)"
"12435","96.241937243","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 599, STREAM(4)"
"12436","96.242661583","192.168.1.49","142.251.39.99","QUIC","75","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 171, ACK"
"12437","96.246145167","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 600, STREAM(4)"
"12438","96.248615252","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 601, STREAM(4)"
"12439","96.249341167","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 602, STREAM(4)"
"12440","96.253911686","142.250.179.142","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 69, STREAM(11)"
"12441","96.253911763","142.250.179.142","192.168.1.49","HTTP3","314","Protected Payload (KP0), PKN: 70, STREAM(11)"
"12442","96.254071487","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 73, ACK"
"12443","96.254118293","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 74, ACK"
"12444","96.259332441","192.168.1.49","142.251.39.99","QUIC","75","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 172, ACK"
"12445","96.259433799","142.250.179.142","192.168.1.49","HTTP3","1288","Protected Payload (KP0), PKN: 71, STREAM(24), HEADERS: 200 OK"
"12446","96.259593570","192.168.1.49","142.250.179.142","HTTP3","80","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 75, ACK, STREAM(6)"
"12447","96.263140604","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 72, STREAM(24)"
"12448","96.270721139","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 73, STREAM(24)"
"12449","96.270835338","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 76, ACK"
"12450","96.273156266","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 74, STREAM(24)"
"12451","96.275609454","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 75, STREAM(24)"
"12452","96.275837482","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 77, ACK"
"12453","96.279218248","192.168.1.49","142.250.179.206","HTTP3","1156","Protected Payload (KP0), DCID=e486878ef89f01a8, PKN: 156, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(80), HEADERS: POST /log?format=json&hasfast=true&authuser=0, DATA"
"12454","96.279302246","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 76, STREAM(24)"
"12455","96.280599948","192.168.1.49","142.250.179.206","HTTP3","1196","Protected Payload (KP0), DCID=e486878ef89f01a8, PKN: 157, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(84), HEADERS: POST /log?format=json&hasfast=true&authuser=0, DATA"
"12456","96.282076356","192.168.1.49","142.250.179.142","HTTP3","394","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 78, ACK, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(28), HEADERS"
"12457","96.282118930","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 77, STREAM(24)"
"12458","96.282132648","192.168.1.49","142.250.179.142","QUIC","1287","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 79, STREAM(28)"
"12459","96.282145810","192.168.1.49","142.250.179.142","QUIC","1292","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 80, STREAM(28)"
"12460","96.282154201","192.168.1.49","142.250.179.142","HTTP3","334","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 81, STREAM(28), DATA"
"12461","96.285702992","142.250.179.142","192.168.1.49","HTTP3","1286","Protected Payload (KP0), PKN: 78, STREAM(24), DATA"
"12462","96.286102534","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 82, ACK"
"12463","96.286246094","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 603, STREAM(4)"
"12464","96.288840676","142.251.39.99","192.168.1.49","HTTP3","1292","Protected Payload (KP0), PKN: 604, STREAM(4), DATA"
"12465","96.294085150","142.250.179.142","192.168.1.49","QUIC","1287","Protected Payload (KP0), PKN: 79, STREAM(24)"
"12466","96.296580130","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 80, STREAM(24)"
"12467","96.296681955","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 83, ACK"
"12468","96.298948925","192.168.1.49","142.251.39.99","QUIC","75","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 173, ACK"
"12469","96.300423188","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 81, STREAM(24)"
"12470","96.304937816","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 82, STREAM(24)"
"12471","96.305194344","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 84, ACK"
"12472","96.305648252","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 83, STREAM(24)"
"12473","96.308545786","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 605, STREAM(4)"
"12474","96.312126905","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 606, STREAM(4)"
"12475","96.314358824","192.168.1.49","192.168.1.1","DNS","102","Standard query 0xc51a HTTPS signaler-pa.clients6.google.com OPT"
"12476","96.314404320","142.250.179.142","192.168.1.49","HTTP3","482","Protected Payload (KP0), PKN: 84, STREAM(24), DATA"
"12477","96.314501069","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 85, ACK"
"12478","96.317135708","192.168.1.49","142.250.179.206","HTTP3","1285","Protected Payload (KP0), DCID=e486878ef89f01a8, PKN: 158, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(88), HEADERS: POST /log?format=json&hasfast=true&authuser=0"
"12479","96.317160254","192.168.1.49","142.250.179.206","HTTP3","868","Protected Payload (KP0), DCID=e486878ef89f01a8, PKN: 159, STREAM(88), DATA"
"12480","96.318575234","192.168.1.49","142.250.179.206","HTTP3","938","Protected Payload (KP0), DCID=e486878ef89f01a8, PKN: 160, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(92), HEADERS: POST /log?format=json&hasfast=true&authuser=0, DATA"
"12481","96.319735588","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 607, STREAM(4)"
"12482","96.320151717","192.168.1.49","142.250.179.138","QUIC","1292","Initial, DCID=58e164b6b831e99a, PKN: 1, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO"
"12483","96.321574758","192.168.1.49","142.251.39.99","QUIC","75","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 174, ACK"
"12484","96.321966690","192.168.1.49","142.250.179.138","HTTP3","121","0-RTT, DCID=58e164b6b831e99a, PKN: 2, STREAM(2), SETTINGS"
"12485","96.321998035","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 608, STREAM(4)"
"12486","96.322126834","192.168.1.49","142.250.179.138","HTTP3","539","0-RTT, DCID=58e164b6b831e99a, PKN: 3, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS"
"12487","96.329045724","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 609, STREAM(4)"
"12488","96.331565248","142.251.39.99","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 610, STREAM(4)"
"12489","96.332309257","142.250.179.142","192.168.1.49","QUIC","1287","Protected Payload (KP0), PKN: 85, STREAM(24)"
"12490","96.333622963","192.168.1.49","142.251.39.99","HTTP3","79","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 175, ACK, STREAM(6)"
"12491","96.333772245","192.168.1.49","142.251.39.99","QUIC","77","Protected Payload (KP0), DCID=e9b64fe2ba1aff9a, PKN: 176, SS(4), RS(4)"
"12492","96.336711700","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 86, STREAM(24)"
"12493","96.336869748","192.168.1.49","142.250.179.142","QUIC","76","Protected Payload (KP0), DCID=fdd43db6851b4392, PKN: 86, ACK"
"12494","96.339325647","142.250.179.142","192.168.1.49","QUIC","1292","Protected Payload (KP0), PKN: 87, STREAM(24)"
